date,message,username
2020-03-03,Panssassssss. Please Meet CORONA KALAL official 😂😂😂😂😂😂😂,salmanss
2020-03-03,Bhai tumko thodi bhi sharam nai ati na....😂😂😂,salmanss
2020-03-03,Hijada saaala mc 😠,salmanss
2020-03-03,Mirgi k daure padege laude😂😂,salmanss
2020-03-02,Abey saale! Ye bsdk ni sudhrne ka,salmanss
2020-03-02,Are maderchod tu nikal Mera Bharat se,wasimpp
2020-03-02,Abeeyyyyyy Aiii Madarchoddd ja jakeeeee gandddd maiiii ungliiiii de or jaake chusssss tera wahiiii aukaatt haiiiii. Zyadaaa Gand na phulaooooo warnaaa publiclyyyy maar khayegaaaa . U bastard son of bitchhhhh public sabko harass krtaaaa haii . Tu mil bhdhsk . Chappalllll khayegaaaa Mc public se. 🖕🏻,wasimpp
2020-03-02,Yar..... Koi sutli bomb lau... Mujhe isk Muh m fodhna h... Madorchod 🤣🤣🤣🤣,wasimpp
2020-03-02,Abey gandu konse angle se yeah catwalk lag rha tha ...Saala aisa laga jaise koi saaand matak kr chal rha ho saala mera to phone bhi hil gya teri catwalk se 🔥,sohailswag
2020-03-02,Deepak 100 followers kam he gaye hai bhai ........ Samja ..... Hijde,wasimpp
2020-03-01,😂😂Oo Bhai Maro Muzhe Maro😂😂,wasimpp
2020-03-01,Tujhe 3 talak ke bare me bola isey dikat h islye aj jawano ki chinta kr rha h,wasimpp
2020-03-01,अमित शाह को कब गिरफ़्तार करेंगे? ये बताये !,sohailswag
2020-03-01,Post ni udana ab toh pak ko hi udana h pura yh kutto ki trh baar krna bnd kro sher ki trh kro namrdo ki trh jeene s acha h ki 1 br sher ki trh mro,sohailswag
2020-03-01,Chalo jo foji nahi kar paye wo kute to kar rahe hai foji bhai ke  haat bandh rakhe hai hamare sarkar ne but ye km accha hai char kute aur le ao,sohailswag
2020-03-01,#Nitin Chopra moo tu nain asay khola hai jesay gadhe ka pichwari me leya howa hai,wasimpp
2020-03-01,70 की उम्र के बाद नेताओं को सक्रिय राजनीति से हट जाना चाहिए : जनार्दन द्विवेदी...http://t.co/YpHuyr5Rup,sohailswag
2020-03-01,Bhai inko padai nahi karni baki sab karna hai,sohailswag
2020-02-29,Indian jawaan pakistan ko marne k liye teyaar leta he😂😂😂😂,sohailswag
2020-02-29,Sonu Nigam chutiya.....😬,hardeekss
2020-02-29,तुम गधे हो नागोरी जब सैनिक सहीद   हो जाते हैं तो मोदी पाक को जबाब क्यो नही देते और जब पाक को जबाब दे तो तुम कुछ और गाते हो ये नही हुआ बो नही हुआ सब होगा इंतजार करो,hardeekss
2020-02-29,IRFAN NAGORI BHAI.. .AAP KITNA BHI SARKAR DUWARA KI GAYI CHUTIYAPA IN BHAKTO BATAO.. .MAGAR YEH BHAKT SAALEY KUTTEY KI DOOM HAI KABHI NAHI SIDHI HOGI.. IN KO TOH MODI KI TATTI BHI GULAB JAMUN LAGTI HAI.. ...,hardeekss
2020-02-29,Bihari ko Gali dena Bhajpai ke DNA me hai ? yah bat kisiko nahi samajh aata ho to itihas utha kar dekh lo ? Bhajpa ka itihas purana hai Bihari se Vote lene ke bad sirf bad me Galli hi deta hai ?,harishty
2020-02-29,Bjp jaise bahanebaji aur bolbachan dene wali party kabhi na mile fir se,hardeekss
2020-02-29,BJP tou cong neta ko party mai shamil karne ka record bana chuki hai shayad neta ji ko pata nahi,harishty
2020-02-29,Patra Ji goli ka goli dijiye tab ja kar Naxal aur Kashmiri terrorism bandh hoga ninda se koi nehi sudhrega,hardeekss
2020-02-28,NEWS padha kar dukh hua na.....aj pura din katua log desbhakti dekha raha tha par kl jb pata chale ga k bahut sare paki mare gaye tb y log royenge,hardeekss
2020-02-28,Abe fake ID thu sanghi hai sabko pata hai,harishty
2020-02-28,Suna kar sawaab milega khabeej... :-D :-D,hardeekss
2020-02-28,deshbhakta azad tumhare Bhool ha jub b India n.a. hamla Kia to moon ke Keane pare usko chaye peenay aye the tumhare army py kar nhi gaye Kia huwa tha usko bhage Q the waps han jawab do darpuk army India ke,harishty
2020-02-28,neech ghamandi baadtameez badjubaan shahrukh,harishty
2020-02-28,Saale present to aise kar rahe he jaise 50 lac ki bike launch kar rahe ho :D,pranayws
2020-02-28,Ja re bhoshri wala tum log desh batwa ke rahega apna popularity ke Liya aaj tak ye bhi pata nahi h ki cm office me rajya sambandhit kam hota h na ki azan padha jata h azan padhna h to masjid me ja na re madhar chod,pranayws
2020-02-27,Desha no 1 chenel bata payege DCHL share kab 72 PAR JAYEGA,pranayws
2020-02-27,tariq mere real id say kya hoga?  muje khoj kar marega ya fir mere real id hoge tab he baat sach hoge?😀😁😂,pranayws
